uid,class,weight
757435319343581521,P6,0.9999977350234985
5644829812794965733,P6,0.9999455809593201
15160149828515274929,P6,0.9999999403953552
9013330750454093880,P6,1.0
11381955849444185595,P6,1.0
5403712657054389470,P6,1.0
730884901216668971,P6,1.0
12213355929645159965,P6,1.0
3069181318571507992,P6,1.0
14093378090849910908,P6,1.0
9765704925298423620,P6,1.0
15176029071532429640,P6,1.0
9609106746096599971,P6,0.9999995231628418
13420548435300089743,P6,0.999964714050293
16398046404016049693,P6,0.9999995827674866
10703589036003549465,P6,0.9999985098838806
5197800666064912605,P6,1.0
15804002052795693781,P6,0.9999744296073914
12300742679958129746,P6,1.0
4795778566211822851,P6,0.9999999403953552
7322759046378188692,P6,0.9982727766036987
1336638257830465721,P6,1.0
17411315889682150007,P6,1.0
14149126983217393428,P6,1.0
10636094465353227287,P6,0.9927624464035034
8283946691867089399,P6,0.999459981918335
7824070686976910415,P6,1.0
3544322944365941863,P6,0.9999999403953552
6871395238272149429,P6,0.9999998807907104
11643419038023053713,P6,1.0
8798491665354543254,P6,0.9999719858169556
5429753124291197765,P6,0.999998152256012
3128432566002375569,P6,0.9999997615814209
11032343566506340269,P6,0.9999978542327881
1374216867798464963,P6,1.0
17725489711007508505,P6,0.9999995827674866
12892708450534368259,P6,1.0
1401814809082340572,P6,1.0
9136204341891430890,P6,0.9999997019767761
2128840993270832039,P6,1.0
2343108888225806422,P6,1.0
12090017375210270316,P6,0.9999932646751404
11088521865149328648,P6,0.9998753070831299
10689926802612414030,P6,0.9999241828918457
12300628910012390498,P6,1.0
16491339202107540010,P6,1.0
6548292703704259970,P6,1.0
5458255571344571154,P6,0.9989439845085144
13754135359215558613,P6,1.0
2155806109533051700,P6,0.9999998807907104
4945525531808227322,P6,1.0
8730995446537745204,P6,0.9999992847442627
11133566524914845740,P6,1.0
13250350848162778671,P6,0.9999998807907104
11593106025989526726,P6,0.999851644039154
17824146110292790779,P6,1.0
12460943039820111466,P6,0.9999508857727051
16312248314129509263,P6,1.0
4003295810334877015,P6,0.9999998807907104
16854933581693208889,P6,1.0
4860274034052667517,P6,0.9999998211860657
12692471018598389252,P6,1.0
5382342573321994384,P6,0.9999999403953552
1384475092150191823,P6,1.0
18129046920054142458,P6,0.9999944567680359
2828854210070765187,P6,0.9999887347221375
10765640388194199002,P6,1.0
124994326107999097,P6,0.9999999403953552
14038754236350786471,P6,1.0
6005464530028416589,P6,0.9999998807907104
2763612931258848256,P6,1.0
9388022111220712233,P6,0.9999999403953552
2303855660069083844,P6,1.0
13907485923908817716,P6,1.0
5216146181117730984,P6,0.9989925026893616
8037387753091769046,P6,1.0
347971565529811052,P6,0.9999983906745911
2699527459177537402,P6,1.0
17831017370927578651,P6,1.0
4542853903695413652,P6,0.9999997019767761
5279246871761490208,P6,0.9999890923500061
13350873716592172085,P6,0.9987755417823792
13146021432423728630,P6,1.0
14171972712932221868,P6,0.998075008392334
3376123059458656562,P6,1.0
14158725098179284501,P6,1.0
15754798759796699482,P6,0.9999376535415649
2194467660314170530,P6,0.9999971985816956
15125684177186722480,P6,1.0
11977916761331810209,P6,0.9999966025352478
4426218874549190173,P6,1.0
6623825242991411398,P6,0.999984622001648
1992981432993202449,P6,0.9999920725822449
3491672261002321811,P6,0.9999970197677612
14805035943829216255,P6,1.0
363703867857236795,P6,1.0
16270852761639523791,P6,0.998357892036438
17356723283765361059,P6,0.9999967217445374
10893487248781768154,P6,0.9999998807907104
10257643084571457096,P6,1.0
12977399001560649751,P6,1.0
987101298428529861,P6,1.0
5188933853035176980,P6,1.0
5501353777153750609,P6,0.999934196472168
8614265138166051424,P6,0.9999999403953552
3126277208124168867,P6,0.9999967217445374
7984882677255430411,P6,1.0
16194133851776558700,P6,0.9961728453636169
16305404167251352207,P6,1.0
17145864645231789014,P6,0.9999999403953552
3929621008716675103,P6,0.998880922794342
1082416189470744249,P6,0.9998690485954285
5085898433096719702,P6,0.9998996257781982
15962542393036100960,P6,1.0
12293617505329207450,P6,0.9997137188911438
14412596859978446030,P6,0.9999828934669495
7677989354844551432,P6,0.9999989867210388
13184177233123006236,P6,0.9999229311943054
15284034254843719621,P6,0.9999557733535767
15533298265818932133,P6,1.0
8889327112620952103,P6,1.0
4694892516034170327,P6,0.9999842047691345
14081301602125114424,P6,1.0
109758967567420501,P6,0.9995734095573425
15128537837460743094,P6,1.0
12202370902033750325,P6,1.0
11398437991303030231,P6,0.9999999403953552
1755130581759360775,P6,1.0
5455605435863046220,P6,1.0
16213143514355406755,P6,0.999998927116394
16598048132411499116,P6,1.0
18097659638693321341,P6,0.9942584037780762
17278408371569558130,P6,0.9999587535858154
2634555256959292887,P6,0.9999999403953552
16764621787734856927,P6,0.9949198961257935
3726586850782865915,P6,0.9999980926513672
7701229203632341498,P6,0.9999957084655762
4025147485761832895,P6,0.9999997615814209
15822463558623430898,P6,1.0
1110329980905419384,P6,0.9999997019767761
1221037326583299538,P6,0.9999994039535522
630303625103250717,P6,1.0
11126312000338022699,P6,0.9999989867210388
3857872924158457561,P6,0.9997941851615906
6441213797322039247,P6,1.0
12904227191174360173,P6,1.0
15798020904398526956,P6,1.0
9547643430446699960,P6,1.0
16469280880061609560,P6,0.9996566772460938
5641446991219800526,P6,0.9999518394470215
14470699430913328474,P6,0.9999919533729553
4846120430416478246,P6,1.0
9754176349848760191,P6,0.9999972581863403
11493540669039260418,P6,0.9999011754989624
11788835553364350748,P6,1.0
8503661617396742550,P6,0.9988236427307129
3804663932066318956,P6,1.0
10795788525985865210,P6,1.0
9774261382265882245,P6,1.0
18421314039178070592,P6,1.0
16116844084489134583,P6,0.9999958872795105
16025510380243262038,P6,1.0
4703182367006896219,P6,1.0
9436068905894561113,P6,1.0
11420373221189133342,P6,0.9999972581863403
16938091797143997261,P6,0.9981389045715332
12169738670679587866,P6,1.0
10419166101937772339,P6,0.9999939203262329
7336503843519047831,P6,1.0
765799969598337313,P6,0.9999996423721313
7678974354017351041,P6,1.0
6375912005677353987,P6,1.0
16152774015056014375,P6,0.9999667406082153
12687710051867177059,P6,0.9999726414680481
3425345028358408451,P6,1.0
9966328242364578567,P6,1.0
17443501816936334709,P6,1.0
8836747251575430409,P6,0.9999926686286926
12655586461235929003,P6,0.9999307990074158
5657448343799914611,P6,0.999999463558197
17390733956197999778,P6,0.9999966621398926
10662480540909656986,P6,0.9999682903289795
1669262782937621279,P6,0.9999997019767761
16782377514262591642,P6,1.0
8352788121446419646,P6,0.9999975562095642
17467221985543191822,P6,1.0
17115808058872974056,P6,1.0
13592910643438464899,P6,0.9999321103096008
138853603289897944,P6,1.0
7900022966152237363,P6,1.0
16107120273826191276,P6,0.9975711107254028
856620519581562262,P6,1.0
16960441444489706696,P6,0.9997576475143433
10159243635986942765,P6,1.0
13110688612904518392,P6,0.9999989867210388
11484397200265032306,P6,0.9999841451644897
10033548578792410340,P6,0.9999794363975525
1440833918186773403,P6,0.9999989867210388
7584767054935487600,P6,1.0
18326780541358676863,P6,0.9999977946281433
11443303716871625093,P6,0.9999998807907104
1717284535671514478,P6,1.0
556713804940487559,P6,1.0
16914856992697778697,P6,0.999999463558197
216329914140688486,P6,0.9999999403953552
939356903511740877,P6,0.5126925706863403
8158421111937266845,P6,1.0
10955880619257538541,P6,1.0
16549136513494207453,P6,1.0
7312137084607157700,P6,0.9999865293502808
4284504129543887904,P6,0.989551305770874
12095124892519006665,P6,1.0
4325166601932114473,P6,0.9999999403953552
5796417993309138916,P6,0.9999998807907104
4347322825004434075,P6,1.0
7012576194030866724,P6,0.898232102394104
2586800126424566538,P6,0.9999990463256836
11142375920336985336,P6,1.0
2082133224901760666,P6,1.0
9625795419796644040,P6,1.0
13236612043859259315,P6,1.0
12336520449977168470,P6,1.0
7506319573947173591,P6,1.0
16608849709133577372,P6,0.9999974370002747
3469416154569265148,P6,1.0
6734149928771287622,P6,0.9999998211860657
11994159334744127963,P6,0.9996518492698669
3135953239887287561,P6,1.0
10673569942912819010,P6,0.9999999403953552
17218029064871918597,P6,1.0
10136613615287049591,P6,1.0
17806945333242736456,P6,0.9999500513076782
8346973588444730587,P6,1.0
8240251686911631922,P6,1.0
8901618448586251973,P6,1.0
1671324485009317787,P6,0.9999991655349731
12859097742050451127,P6,0.9999727606773376
5423173171306567290,P6,0.9994749426841736
14591443713375136732,P6,0.999998927116394
18080907554046155886,P6,1.0
12945269269718325728,P6,0.9999496936798096
9391071485376602599,P6,0.9999993443489075
12087646728378885213,P6,1.0
7591683749828053362,P6,1.0
8514808142680196183,P6,1.0
1442933053042269193,P6,1.0
11029435842369450400,P6,0.9999987483024597
2780435138462661055,P6,0.9999987483024597
7593027060112172243,P6,1.0
10535291707668988323,P6,1.0
13099705209051704286,P6,1.0
1802473353445899107,P6,1.0
9672700022493269622,P6,0.9993226528167725
15106859234006470925,P6,0.9999991059303284
10388851411064286589,P6,1.0
1453222932388576461,P6,0.9999998211860657
6443996825766133024,P6,0.9999511241912842
10549799282515322658,P6,1.0
2803000223003016261,P6,0.9999999403953552
6885723146235328220,P6,1.0
12507491551957752429,P6,1.0
12334581229028746674,P6,0.9999381899833679
9938652438229110400,P6,1.0
17627668728339908327,P6,0.9999992847442627
3615443371219669053,P6,1.0
17528545987227428826,P6,1.0
10701443200937563694,P6,1.0
3889916372695674288,P6,1.0
6434449151047784717,P6,0.9999908804893494
2735359359831127992,P6,0.9999999403953552
16124769453704203426,P6,0.9999988675117493
896768802516544459,P6,1.0
306777201966022800,P6,0.9999999403953552
2023158634155207917,P6,1.0
10562364297736204554,P6,1.0
2922839750563666823,P6,1.0
16326265178957071020,P6,0.9999999403953552
16413542982922687830,P6,1.0
3555817613422867854,P6,1.0
10876978959345701722,P6,0.999934196472168
15318715273386690741,P6,0.9999997615814209
4413805134431188783,P6,0.9999865889549255
10949575496625191567,P6,1.0
2354097668967387101,P6,1.0
749451305078261631,P6,1.0
9119011163059874375,P6,0.9999880194664001
18074284096511534023,P6,1.0
16121230266468369200,P6,1.0
10680959200212991756,P6,1.0
2578564818417547427,P6,0.9998238682746887
9883980235341856277,P6,0.9908033609390259
4431900341627035316,P6,0.9999998211860657
7577198331694575070,P6,0.9999980330467224
7130874376575898146,P6,0.999989926815033
8241101389591388235,P6,1.0
2789372972525935189,P6,0.9993635416030884
5091778738713961069,P6,1.0
15273491561990330767,P6,1.0
10170058394603336806,P6,1.0
10858160255702530344,P6,1.0
7754292552854640496,P6,0.9999983906745911
15950859298739921415,P6,1.0
1687742417106220315,P6,1.0
12660598454449556406,P6,1.0
17413895341200290045,P6,1.0
3368584912697105703,P6,1.0
17314599503591496223,P6,1.0
8876850943661924669,P6,0.9999999403953552
7462546797148022665,P6,1.0
13541056078973572776,P6,1.0
11082973340200757290,P6,1.0
3653655640625405451,P6,0.9999405145645142
5873868934215122699,P6,0.9999988079071045
14458533416649023978,P6,1.0
11845205937917851787,P6,1.0
14921649416961516,P6,1.0
4244962545482704958,P6,1.0
14452832806245701293,P6,0.9999999403953552
8755907700144667923,P6,0.9935609698295593
18171729443221419320,P6,0.9999790191650391
14043965572922454372,P6,0.9999905824661255
3906091777489331258,P6,1.0
15831839852337795761,P6,0.9999570846557617
6935579438385407751,P6,1.0
15480947170917720208,P6,0.999997615814209
265037617200780223,P6,1.0
2378672658903228233,P6,0.9999988079071045
15997019400983260720,P6,0.9999999403953552
6255206852571720812,P6,1.0
13285460085177489080,P6,0.9976449608802795
9972263024459745782,P6,1.0
14365744070387418811,P6,0.9999996423721313
3915416183165635960,P6,1.0
1784338864143085653,P6,1.0
4304519215740871211,P6,0.9999996423721313
9922808692977979745,P6,1.0
10002134890188027714,P6,0.9999958872795105
16128872791305496506,P6,1.0
14938733143515518693,P6,0.999990701675415
16474846798067230215,P6,1.0
3380168740737434615,P6,0.9999998807907104
13887626428680729971,P6,1.0
3122920466117420473,P6,0.9999999403953552
17565542046012212614,P6,0.9999982118606567
7473680603487888424,P6,0.9999872446060181
2985373718425848660,P6,1.0
9610522464680190218,P6,0.9998527765274048
8183137577301098469,P6,1.0
2220209989650825829,P6,1.0
480812206232369295,P6,0.9999999403953552
5905372796533017160,P6,0.9999999403953552
3849331471015728559,P6,0.9999991655349731
13092199488066205357,P6,1.0
1163383159211124085,P6,0.9999997615814209
10076110661028773454,P6,0.9463297128677368
10814111022441406959,P6,0.9999998211860657
14965022096528359068,P6,1.0
6487795847708801765,P6,1.0
312559334533335314,P6,1.0
3698898524901764023,P6,0.999904453754425
4294659110647234891,P6,1.0
5357479716411385636,P6,0.9995854496955872
1656935698798045493,P6,1.0
727380722865847303,P6,1.0
13768812825481441737,P6,1.0
2222024432125880042,P6,0.9999986290931702
4741725352571640643,P6,0.9999966025352478
7583039065991392534,P6,1.0
9877529518105265634,P6,0.9999158382415771
8934287337539710454,P6,0.9999998807907104
8320442621234153917,P6,1.0
9356580496335760614,P6,0.9999999403953552
18250165231054759402,P6,1.0
9158751502112864689,P6,0.9996457695960999
3195246804409355427,P6,0.9999991655349731
15642169378793905227,P6,1.0
4710096287606804309,P6,0.9999985694885254
10785743995030671314,P6,0.9999986886978149
12051113292996878452,P6,0.9998936653137207
1889261873851626880,P6,1.0
14412340274502840696,P6,0.9999999403953552
16188426281817748728,P6,1.0
12169126645753270504,P6,1.0
14860328670554045079,P6,0.9999634027481079
7640533062365528739,P6,1.0
17332981493595133633,P6,0.9999986290931702
2892467852164717658,P6,1.0
4989952433837659455,P6,1.0
13514265033105712187,P6,1.0
6235577455652877438,P6,1.0
8389207312060230956,P6,1.0
10843015262508851539,P6,1.0
4995160560950668478,P6,0.9999979734420776
17312062895509619604,P6,0.9999951720237732
1840509822085805382,P6,1.0
4219822592162045584,P6,1.0
680866397459801561,P6,1.0
14991500844808151544,P6,0.9999997615814209
17948758894437824343,P6,0.9999999403953552
14780541263476539966,P6,1.0
8287090706780472779,P6,1.0
1126566332601461775,P6,1.0
10878527009198502960,P6,1.0
13348264151893473457,P6,0.9999995827674866
1822969030685944043,P6,1.0
14658665644573624773,P6,0.9998708963394165
9198677941565489861,P6,0.9998039603233337
6971915628001573261,P6,0.9999767541885376
17182643061412720061,P6,0.9999999403953552
18224702166778743950,P6,1.0
9281531370017973052,P6,0.9999996423721313
15151152105229824252,P6,0.9999998211860657
9738611510617888428,P6,1.0
14679671472936361995,P6,1.0
9633181507200986360,P6,1.0
14879571124990648619,P6,1.0
4593816444238461066,P6,0.9999998211860657
13289247569768477548,P6,1.0
16122704826522278265,P6,0.9998453259468079
5046655463363869029,P6,1.0
6833991248518674282,P6,1.0
17328988169967149438,P6,1.0
7009484824538108115,P6,1.0
5278976567019446660,P6,1.0
3070697971096543937,P6,1.0
15640497429462322752,P6,1.0
3440982123653420816,P6,0.9999880194664001
17734586599114421685,P6,1.0
1324693939116509389,P6,0.9999997019767761
8075867624478624999,P6,1.0
18423197134392815674,P6,1.0
2731228532180481066,P6,0.9999998211860657
1552436034861623237,P6,1.0
2274810500125334562,P6,0.9999968409538269
13670101736907950949,P6,0.9993159174919128
8558737139462699089,P6,1.0
10702392954820304940,P6,1.0
14336250977350975416,P6,0.9964342713356018
2328065957823958104,P6,0.999880850315094
14403956121552095357,P6,1.0
9824566084269540104,P6,0.9999978542327881
13381298815233617623,P6,1.0
13972816327565472759,P6,1.0
9750968095650886506,P6,0.9999998807907104
11804844729829604804,P6,0.9984299540519714
311504532969199504,P6,0.9999999403953552
17026359380753249912,P6,1.0
4420953704100601041,P6,1.0
12808516895618354046,P6,0.9999997615814209
6157052510137130811,P6,0.9999983310699463
3055163526285222291,P6,0.9991031289100647
2989682592132060493,P6,0.8229103088378906
3738540893486653838,P6,0.9999995827674866
10658711384237278245,P6,0.9999978542327881
18283968911769746639,P6,1.0
17117412262205005126,P6,0.9999998211860657
5440503317191001343,P6,0.9999999403953552
12419458813716933323,P6,0.9999975562095642
6369870168654877615,P6,1.0
3976910666749246409,P6,0.9999995231628418
11003130276362421797,P6,0.9962272644042969
14023958022338878263,P6,1.0
14993981579162115205,P6,1.0
13386382534198543684,P6,0.9999188184738159
723231687748214575,P6,1.0
9158578946807854318,P6,0.9999982118606567
1245223528510049936,P6,1.0
22779782678272288,P6,0.9999999403953552
17681975694617660208,P6,1.0
10835536983665122513,P6,1.0
16585125928997631005,P6,1.0
8834474740995253836,P6,1.0
13460979916100232643,P6,0.9999998807907104
14916425858218323705,P6,1.0
15755244958011913280,P6,0.9999949932098389
1683520396432670241,P6,1.0
5913312492461223498,P6,0.9999910593032837
645661370430503935,P6,0.9999994039535522
3333071917989122496,P6,1.0
2598166645062281428,P6,1.0
8449558766696179545,P6,0.9999999403953552
808612848229558178,P6,0.9999901056289673
5719765159567950954,P6,1.0
11942755354752077202,P6,1.0
9780882482099786340,P6,1.0
17609242435723731999,P6,1.0
6373396271206058489,P6,0.9999995231628418
4467186832326142108,P6,1.0
15417306423643921175,P6,0.9999993443489075
15383484892547061987,P6,0.9999999403953552
